116.54295,39.849191,0.0
116.54306499999998,39.84941,0.0
116.543095,39.84946,0.0
116.54315,39.849595,0.0
116.54315,39.849595,0.0
116.543301,39.849886,0.0
116.543325,39.849945,0.0
116.54343,39.850345000000004,0.0
116.5436,39.850765,0.0
116.54381599999999,39.851729999999996,0.0
116.54388,39.851975,0.0
116.54390500000001,39.852396,0.0
116.54390500000001,39.85249,0.0
116.54393600000002,39.852995,0.0
116.54392,39.853134999999995,0.0
116.54391100000001,39.85326,0.0
116.543925,39.853395,0.0
116.543925,39.85341,0.0
116.543925,39.85341,0.0
116.543925,39.85341,0.0
116.543925,39.85341,0.0
116.543925,39.85341,0.0
116.543925,39.85341,0.0
116.543925,39.85341,0.0
116.54382,39.85414,0.0
116.5428,39.859705,0.0
116.542875,39.87044,0.0
116.543025,39.877285,0.0
116.54302,39.87749,0.0
116.54303,39.878665999999996,0.0
116.54298999999999,39.881965,0.0
116.54281,39.883811,0.0
116.542745,39.88427100000001,0.0
116.54271999999999,39.88443,0.0
116.54258,39.885641,0.0
116.54145,39.893515,0.0
116.54145,39.893515,0.0
116.541206,39.89485,0.0
116.541106,39.895551,0.0
116.54081000000001,39.89706500000001,0.0
116.54066599999999,39.89795,0.0
116.540601,39.898195,0.0
116.54038,39.899325,0.0
116.54032600000001,39.899561,0.0
116.53993500000001,39.90139600000001,0.0
116.53971499999999,39.902525,0.0
116.53934,39.904476,0.0
116.53934,39.904476,0.0
116.53931499999999,39.904775,0.0
116.539281,39.904901,0.0
116.539281,39.904901,0.0
116.539281,39.904901,0.0
116.539281,39.904901,0.0
116.539281,39.904901,0.0
116.539075,39.905635,0.0
116.53896999999999,39.906206,0.0
116.53896999999999,39.906206,0.0
116.53889,39.90671,0.0
116.53886000000001,39.906845000000004,0.0
116.53886000000001,39.906845000000004,0.0
116.53886000000001,39.906845000000004,0.0
116.53886000000001,39.906845000000004,0.0
116.53886000000001,39.906845000000004,0.0
116.53886000000001,39.906845000000004,0.0
116.53886000000001,39.906845000000004,0.0
116.53886000000001,39.906845000000004,0.0
116.53886000000001,39.906845000000004,0.0
116.53886000000001,39.906845000000004,0.0
116.53886000000001,39.906845000000004,0.0
116.53886000000001,39.906845000000004,0.0
116.53886000000001,39.906845000000004,0.0
116.53886000000001,39.906845000000004,0.0
116.53886000000001,39.906845000000004,0.0
116.53886000000001,39.906845000000004,0.0
116.53886000000001,39.906845000000004,0.0
116.53886000000001,39.906845000000004,0.0
116.53824099999999,39.911235,0.0
116.538225,39.911796,0.0
116.53817099999999,39.912595,0.0
116.53813999999998,39.912859999999995,0.0
116.53813600000001,39.912895,0.0
116.53813600000001,39.912895,0.0
116.53813000000001,39.91292,0.0
116.538125,39.91295,0.0
116.538101,39.913031,0.0
116.53808000000001,39.913121000000004,0.0
116.53806999999999,39.913331,0.0
116.53799,39.913875,0.0
116.53793999999999,39.914656,0.0
116.53789499999999,39.915146,0.0
116.537825,39.916095,0.0
116.53781000000001,39.916721,0.0
116.537805,39.916795,0.0
116.537756,39.917770000000004,0.0
116.537726,39.918209999999995,0.0
116.53772099999999,39.918401,0.0
116.53769,39.918655,0.0
116.537691,39.918831,0.0
116.53766999999999,39.919136,0.0
116.53764,39.919651,0.0
116.53763500000001,39.91983,0.0
116.537636,39.919915,0.0
116.537636,39.919915,0.0
116.53761000000002,39.920235999999996,0.0
116.53759099999999,39.92031,0.0
116.53753,39.92123,0.0
116.53750500000001,39.921711,0.0
116.53739499999999,39.923555,0.0
116.537275,39.9265,0.0
116.53728000000001,39.92644,0.0
116.53726100000002,39.926686,0.0
116.53713,39.92896500000001,0.0
116.53710500000001,39.929575,0.0
116.53698100000001,39.9312,0.0
116.53691,39.932406,0.0
116.53688100000001,39.9327,0.0
116.53686599999999,39.932845,0.0
116.536845,39.93314,0.0
116.536825,39.933275,0.0
116.536825,39.933275,0.0
116.53671999999999,39.93372,0.0
116.53671999999999,39.933925,0.0
116.53671000000001,39.934065000000004,0.0
116.536635,39.935140000000004,0.0
116.536631,39.93524,0.0
116.536615,39.935375,0.0
116.536521,39.936245,0.0
116.536495,39.936656,0.0
116.53348100000001,39.944071,0.0
116.52832,39.949521000000004,0.0
116.52766100000001,39.950235,0.0
116.52708,39.950996,0.0
116.52550500000001,39.953336,0.0
116.524905,39.954496,0.0
116.52441599999999,39.956161,0.0
116.524111,39.957505,0.0
116.523895,39.957865999999996,0.0
116.52383600000002,39.957965,0.0
116.52351499999999,39.95844500000001,0.0
116.523471,39.95851,0.0
116.523471,39.95851,0.0
116.52317,39.958975,0.0
116.52285,39.959375,0.0
116.52265,39.959676,0.0
116.5225,39.959934999999994,0.0
116.52242,39.96008,0.0
116.522355,39.960235,0.0
116.52218,39.960679999999996,0.0
116.52211100000001,39.960845,0.0
116.522006,39.961081,0.0
116.521951,39.961171,0.0
116.521896,39.961256,0.0
116.52176999999999,39.961535,0.0
116.52166000000001,39.96179,0.0
116.52079499999999,39.963845,0.0
116.520581,39.96428,0.0
116.520225,39.96506,0.0
116.51951000000001,39.966440999999996,0.0
116.51951000000001,39.966440999999996,0.0
116.51951000000001,39.966440999999996,0.0
116.51946000000001,39.966536,0.0
116.518876,39.967616,0.0
116.51821000000001,39.968779999999995,0.0
116.51781100000001,39.969429999999996,0.0
116.517486,39.96997,0.0
116.517075,39.970585,0.0
116.51701499999999,39.970681,0.0
116.516655,39.971140999999996,0.0
116.51588999999998,39.972235,0.0
116.515575,39.972715,0.0
116.51491000000001,39.973636,0.0
116.51448,39.974191,0.0
116.51438999999999,39.974276,0.0
116.51371100000001,39.975095,0.0
116.512345,39.976820000000004,0.0
116.507085,39.98342,0.0
116.49391000000001,39.998084999999996,0.0
116.487315,40.004775,0.0
116.486205,40.005901,0.0
116.478076,40.012596,0.0
116.47663500000002,40.013145,0.0
116.46503999999999,40.013915000000004,0.0
116.462595,40.013866,0.0
116.452825,40.014185,0.0
116.450001,40.014885,0.0
116.44855600000001,40.015305,0.0
116.44855600000001,40.015305,0.0
116.446991,40.015755,0.0
116.44691,40.015765,0.0
116.44566499999999,40.016145,0.0
116.44518000000001,40.016284999999996,0.0
116.444915,40.016366,0.0
116.44435,40.016525,0.0
116.44398999999999,40.016636,0.0
116.44336499999999,40.016825,0.0
116.441675,40.017325,0.0
116.440886,40.01757,0.0
116.44068500000002,40.017625,0.0
116.432281,40.020115999999994,0.0
116.41356,40.020955,0.0
116.41226999999999,40.020931,0.0
116.41226999999999,40.020931,0.0
116.41098000000001,40.020901,0.0
116.401455,40.021116,0.0
116.39922,40.021125,0.0
116.39713,40.021135,0.0
116.39473600000001,40.02114,0.0
116.392095,40.021156,0.0
116.391846,40.021165,0.0
116.39084,40.02118,0.0
116.385995,40.021265,0.0
116.381805,40.021345000000004,0.0
116.38147099999999,40.021355,0.0
116.37732,40.021451,0.0
116.37664,40.02144600000001,0.0
116.37312,40.021515,0.0
116.372695,40.021515,0.0
116.372801,40.021515,0.0
116.37214099999998,40.021525,0.0
116.36748,40.0216,0.0
116.367005,40.021595,0.0
116.36636999999999,40.0216,0.0
116.36617,40.0216,0.0
116.365381,40.021584999999995,0.0
116.363925,40.021591,0.0
116.36368600000002,40.02162,0.0
116.363395,40.021634999999996,0.0
116.36325500000001,40.021634999999996,0.0
116.363235,40.021634999999996,0.0
116.361131,40.021685,0.0
116.36107,40.021675,0.0
116.36107,40.021675,0.0
116.35975,40.02166,0.0
116.359031,40.021675,0.0
116.357955,40.02169,0.0
116.357101,40.021731,0.0
116.35703500000001,40.02173,0.0
116.35686100000001,40.021736,0.0
116.352341,40.021765,0.0
116.35000600000001,40.021795000000004,0.0
116.35000600000001,40.021795000000004,0.0
116.348271,40.021825,0.0
116.34812099999999,40.02183,0.0
116.348,40.02183,0.0
116.34784599999999,40.021815999999994,0.0
116.347755,40.021796,0.0
116.346535,40.02194,0.0
116.346001,40.021910999999996,0.0
116.34532,40.021895,0.0
116.344631,40.021905,0.0
116.34421999999999,40.021915,0.0
116.341551,40.021916,0.0
116.339045,40.02193,0.0
116.33892,40.02193,0.0
116.338546,40.02193,0.0
116.335245,40.021981,0.0
116.33482,40.021975,0.0
116.32593500000002,40.02091,0.0
116.317621,40.02541,0.0
116.31261,40.0345,0.0
116.305255,40.043659999999996,0.0
116.305135,40.043815,0.0
116.305015,40.043965,0.0
116.303931,40.045260999999996,0.0
116.29871499999999,40.05269600000001,0.0
116.29278500000001,40.06296,0.0
116.286845,40.073256,0.0
116.27839099999998,40.082576,0.0
116.266631,40.08959,0.0
116.24326599999999,40.105156,0.0
116.241575,40.106431,0.0
116.235871,40.114105,0.0
116.235495,40.116191,0.0
116.23518,40.118471,0.0
116.2349,40.11926500000001,0.0
116.23778999999999,40.120056,0.0
116.238446,40.120061,0.0
116.238446,40.120061,0.0
116.23953,40.1219,0.0
116.23968500000001,40.122801,0.0
116.240401,40.125634999999996,0.0
116.240595,40.126176,0.0
116.24127,40.127584999999996,0.0
116.24126000000001,40.12807,0.0
116.24168,40.128495,0.0
116.241895,40.128516,0.0
116.24203,40.12851,0.0
116.242085,40.128545,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.242005,40.12849600000001,0.0
116.24193999999999,40.128345,0.0
116.241951,40.128371,0.0
116.241951,40.128371,0.0
116.24155,40.128515,0.0
116.24117,40.128526,0.0
116.23933000000001,40.121806,0.0
116.23919599999999,40.12039,0.0
116.239186,40.120335,0.0
116.2375,40.12012100000001,0.0
116.23626499999999,40.1201,0.0
116.23524499999999,40.12001,0.0
116.235005,40.119995,0.0
116.234576,40.119985,0.0
116.234576,40.119985,0.0
116.23389499999999,40.1191,0.0
116.233865,40.118666,0.0
116.233865,40.118666,0.0
116.23437,40.115906,0.0
116.236295,40.110571,0.0
116.238766,40.108266,0.0
116.23982600000001,40.1075,0.0
116.24458,40.103996,0.0
116.25719099999999,40.095036,0.0
116.264045,40.091004999999996,0.0
116.26948999999999,40.087765999999995,0.0
116.282501,40.07904600000001,0.0
116.29137,40.065135,0.0
116.292996,40.062405,0.0
116.29791000000002,40.053785,0.0
116.30623999999999,40.0421,0.0
116.30736599999999,40.04013,0.0
116.31349499999999,40.033505,0.0
116.31358999999999,40.033409999999996,0.0
116.31371000000001,40.033265,0.0
116.314075,40.032891,0.0
116.314075,40.032891,0.0
116.314151,40.032711,0.0
116.315126,40.031475,0.0
116.31581100000001,40.03013,0.0
116.316176,40.028954999999996,0.0
116.316185,40.028890000000004,0.0
116.316185,40.028890000000004,0.0
116.316185,40.028890000000004,0.0
116.31648500000001,40.02779,0.0
116.31666000000001,40.02734,0.0
116.316695,40.02721,0.0
116.31676100000001,40.026895,0.0
116.31687099999999,40.026604999999996,0.0
116.31688500000001,40.026579999999996,0.0
116.316975,40.026346000000004,0.0
116.31713,40.02598,0.0
116.31736000000001,40.02545,0.0
116.31756000000001,40.025025,0.0
116.31766499999999,40.024781,0.0
116.31796499999999,40.02418,0.0
116.31808999999998,40.023905,0.0
116.31816,40.02361,0.0
116.31816,40.02361,0.0
116.31816,40.02361,0.0
116.31817,40.023426,0.0
116.31818,40.023365999999996,0.0
116.31833999999999,40.022945,0.0
116.31836000000001,40.022890000000004,0.0
116.319845,40.02102,0.0
116.32987,40.02163,0.0
116.33992099999999,40.02167,0.0
116.34463999999998,40.021656,0.0
116.349825,40.021556,0.0
116.353651,40.021454999999996,0.0
116.353651,40.021454999999996,0.0
116.36209,40.021396,0.0
116.362775,40.021386,0.0
116.365141,40.021341,0.0
116.369231,40.021325,0.0
116.37099599999999,40.02125,0.0
116.372571,40.021266,0.0
116.37558100000001,40.021176000000004,0.0
116.378635,40.021146,0.0
116.37893000000001,40.02115,0.0
116.37909499999999,40.021155,0.0
116.379255,40.021159999999995,0.0
116.381666,40.021105,0.0
116.385646,40.021065,0.0
116.386896,40.02106,0.0
116.38756000000001,40.021029999999996,0.0
116.41206499999998,40.020755,0.0
116.41233999999999,40.02075,0.0
116.41330500000001,40.020705,0.0
116.415221,40.02064,0.0
116.417276,40.020595,0.0
116.417278,40.020595,0.0
116.418275,40.020645,0.0
116.418275,40.020644,0.0
116.41963999999999,40.0206,0.0
116.42166100000001,40.020555,0.0
116.421663,40.020555,0.0
116.422665,40.02052,0.0
116.422665,40.02052,0.0
116.424573,40.020517,0.0
116.424571,40.020516,0.0
116.426675,40.02049,0.0
116.426674,40.02048900000001,0.0
116.42856499999999,40.020416,0.0
116.42856499999999,40.020415,0.0
116.42981999999999,40.020285,0.0
116.42981999999999,40.020286,0.0
116.43149,40.02002,0.0
116.43149,40.020019,0.0
116.432313,40.019838,0.0
116.43231100000001,40.019836,0.0
116.43327,40.01956,0.0
116.43327,40.01956,0.0
116.43327,40.01956,0.0
116.43327,40.01956,0.0
116.43378999999999,40.019375,0.0
116.43378999999999,40.019375,0.0
116.43378899999999,40.019376,0.0
116.43378899999999,40.019376,0.0
116.43418100000001,40.01924,0.0
116.434182,40.01924,0.0
116.4344,40.019166,0.0
116.4344,40.019168,0.0
116.43646000000001,40.018575,0.0
116.43646100000001,40.018575,0.0
116.43678899999999,40.018499,0.0
116.43678999999999,40.0185,0.0
116.43709,40.01842,0.0
116.437091,40.01842,0.0
116.437345,40.018355,0.0
116.437345,40.018355,0.0
116.438769,40.017978,0.0
116.43876999999999,40.017976000000004,0.0
116.43885,40.017959999999995,0.0
116.438849,40.01795900000001,0.0
116.44064399999999,40.017463,0.0
116.44064499999999,40.017461,0.0
116.44246499999998,40.01693,0.0
116.442466,40.016929,0.0
116.44313500000001,40.016731,0.0
116.44313600000001,40.016732,0.0
116.447134,40.015558,0.0
116.44979,40.014741,0.0
116.44979,40.01474,0.0
116.451241,40.014311,0.0
116.451242,40.014313,0.0
116.45270500000001,40.013985,0.0
116.45270500000001,40.013985,0.0
116.45338999999998,40.01386,0.0
116.453391,40.013861,0.0
116.454031,40.013775,0.0
116.45403300000001,40.013776,0.0
116.45416000000002,40.013756,0.0
116.45416100000001,40.013757,0.0
116.455063,40.013686,0.0
116.45506100000001,40.013684999999995,0.0
116.455225,40.013676000000004,0.0
116.455225,40.01367800000001,0.0
116.455945,40.013663,0.0
116.455945,40.013661,0.0
116.45634,40.01367,0.0
116.45634,40.01367,0.0
116.45656100000001,40.013690999999994,0.0
116.456562,40.013692999999996,0.0
116.4573,40.01374000000001,0.0
116.457301,40.01374000000001,0.0
116.457301,40.01374000000001,0.0
116.4573,40.01374000000001,0.0
116.46233500000001,40.013776,0.0
116.46233600000001,40.01377700000001,0.0
116.46233500000001,40.013776,0.0
116.46233600000001,40.01377700000001,0.0
116.463462,40.013799,0.0
116.46346100000001,40.0138,0.0
116.465333,40.013753,0.0
116.479523,40.011655,0.0
116.47952099999999,40.011655,0.0
116.486305,40.005584999999996,0.0
116.48649499999999,40.00539000000001,0.0
116.486494,40.00539000000001,0.0
116.486671,40.005205,0.0
116.486673,40.005206,0.0
116.486673,40.005206,0.0
116.486671,40.005205,0.0
116.487026,40.004853000000004,0.0
116.487025,40.004851,0.0
116.48826000000001,40.003566,0.0
116.48826000000001,40.003568,0.0
116.49006499999999,40.001695,0.0
116.49006599999998,40.001695,0.0
116.49103600000001,40.000655,0.0
116.491037,40.000656,0.0
116.49373,39.997913,0.0
116.49436000000001,39.997275,0.0
116.49436000000001,39.997274,0.0
116.49958000000001,39.99197,0.0
116.49958000000001,39.991969,0.0
116.500525,39.991015999999995,0.0
116.500525,39.991018,0.0
116.5032,39.988026,0.0
116.5032,39.988028,0.0
116.50958,39.97991,0.0
116.50958,39.979911,0.0
116.51158000000001,39.977405,0.0
116.51463999999999,39.97355200000001,0.0
116.51463999999999,39.973551,0.0
116.51476000000001,39.973376,0.0
116.51713000000001,39.97005,0.0
116.51713000000001,39.97005,0.0
116.51863600000001,39.967455,0.0
116.518635,39.967455,0.0
116.522275,39.95953400000001,0.0
116.522275,39.959534999999995,0.0
116.528476,39.949081,0.0
116.53143100000001,39.946045,0.0
116.531433,39.946045,0.0
116.534625,39.942101,0.0
116.534625,39.942102,0.0
116.535696,39.939743,0.0
116.53569499999999,39.939741,0.0
116.536026,39.93858,0.0
116.536028,39.938581,0.0
116.536736,39.929075,0.0
116.53673799999999,39.929075,0.0
116.53676100000001,39.928565,0.0
116.536763,39.928565,0.0
116.53688999999999,39.926626,0.0
116.536891,39.926628,0.0
116.536961,39.92537100000001,0.0
116.53696299999999,39.925373,0.0
116.53696299999999,39.925353,0.0
116.536961,39.925351,0.0
116.536961,39.925351,0.0
116.537015,39.925033,0.0
116.537145,39.923346,0.0
116.53733999999999,39.91953,0.0
116.537341,39.91953,0.0
116.537351,39.918538,0.0
116.53735,39.918535999999996,0.0
116.53741000000001,39.917583,0.0
116.537426,39.917412,0.0
116.53741000000001,39.917581,0.0
116.53791000000001,39.911285,0.0
116.53791100000001,39.911285,0.0
116.5382,39.909015999999994,0.0
116.538199,39.909017,0.0
116.53823100000001,39.908735,0.0
116.53823200000001,39.908735,0.0
116.53834499999999,39.90803,0.0
116.538344,39.908031,0.0
116.53838300000001,39.907773,0.0
116.538381,39.907771000000004,0.0
116.539185,39.90363,0.0
116.539184,39.903631,0.0
116.53978500000001,39.900655,0.0
116.53978500000001,39.900656,0.0
116.540034,39.899511,0.0
116.540034,39.899511,0.0
116.540035,39.89951,0.0
116.540399,39.897625,0.0
116.540626,39.89653,0.0
116.540628,39.89653,0.0
116.54124099999999,39.89362,0.0
116.541618,39.891203000000004,0.0
116.54161599999999,39.891201,0.0
116.54201499999999,39.888149,0.0
116.54243600000001,39.884454,0.0
116.54243500000001,39.884454999999996,0.0
116.542635,39.88339000000001,0.0
116.54263600000002,39.88339000000001,0.0
116.54275600000001,39.881645,0.0
116.542755,39.881645,0.0
116.542828,39.87977,0.0
116.542826,39.87977,0.0
116.542856,39.877843,0.0
116.542855,39.877841,0.0
116.542891,39.87543,0.0
116.54288999999999,39.87543,0.0
116.542895,39.87516,0.0
116.542896,39.875161,0.0
116.54296000000001,39.874268,0.0
116.54296000000001,39.874266,0.0
116.54208200000001,39.86391500000001,0.0
116.54208100000001,39.86391500000001,0.0
116.54209499999999,39.863341,0.0
116.54209399999999,39.863343,0.0
116.543471,39.854741,0.0
116.543472,39.854743,0.0
116.540967,39.847621000000004,0.0
116.540966,39.84762,0.0
116.539751,39.846261,0.0
116.53975,39.84626,0.0
116.550625,39.83833,0.0
116.550626,39.838331,0.0
116.56665500000001,39.83232,0.0
116.56665600000001,39.832321,0.0
116.574423,39.828775,0.0
116.577715,39.826541,0.0
116.577715,39.82654,0.0
116.578351,39.824709999999996,0.0
116.578353,39.82470900000001,0.0
116.577013,39.822669,0.0
116.57701100000001,39.82267,0.0
116.576609,39.822137,0.0
116.57661,39.822136,0.0
116.57248,39.8163,0.0
116.57248100000001,39.8163,0.0
116.56967,39.812225,0.0
116.56966899999999,39.812225,0.0
116.568945,39.811341,0.0
116.56701499999998,39.809655,0.0
116.56701499999998,39.809655,0.0
116.56659499999999,39.80947000000001,0.0
116.56659499999999,39.80947000000001,0.0
116.56218100000001,39.811916,0.0
116.56218,39.811915,0.0
116.56206999999999,39.811976,0.0
116.560896,39.81171,0.0
116.560898,39.81171,0.0
116.55941999999999,39.810201,0.0
116.55941899999999,39.810203,0.0
116.55793500000001,39.80794,0.0
116.55793600000001,39.807941,0.0
116.55753500000002,39.807320000000004,0.0
116.55753500000002,39.807321,0.0
116.56093500000001,39.80486,0.0
116.56093500000001,39.80486,0.0
116.561039,39.804865,0.0
116.56123000000001,39.80546500000001,0.0
116.56123000000001,39.80546500000001,0.0
116.56133999999999,39.80572100000001,0.0
116.56133999999999,39.80572,0.0
116.56134899999999,39.805918,0.0
116.56135,39.805915999999996,0.0
116.56134899999999,39.805918,0.0
116.56135,39.805915999999996,0.0
116.56134899999999,39.805918,0.0
116.56135,39.805915999999996,0.0
116.56134899999999,39.805918,0.0
116.56135,39.805915999999996,0.0
116.56135,39.805915999999996,0.0
116.56134899999999,39.805918,0.0
116.56134899999999,39.805918,0.0
116.56135,39.805915999999996,0.0
116.56135,39.805915999999996,0.0
116.56135,39.805915999999996,0.0
116.56135,39.805915999999996,0.0
116.56135,39.805915999999996,0.0
116.56135,39.805915999999996,0.0
116.56135,39.805915999999996,0.0
116.56135,39.805915999999996,0.0
116.56135,39.805915999999996,0.0
116.56135,39.805915999999996,0.0
116.56135,39.805915999999996,0.0
116.55328600000001,39.809446,0.0
116.553285,39.809445000000004,0.0
116.55211100000001,39.81016500000001,0.0
116.55211000000001,39.81016500000001,0.0
116.551175,39.81733,0.0
116.551175,39.81733,0.0
116.551175,39.817434999999996,0.0
116.551176,39.81743400000001,0.0
116.551175,39.817434999999996,0.0
116.551176,39.81743400000001,0.0
116.551266,39.820479999999996,0.0
116.551268,39.820481,0.0
116.551345,39.822016,0.0
116.551346,39.822018,0.0
116.55146,39.824683,0.0
116.55146,39.824681,0.0
116.551475,39.824811,0.0
116.551475,39.82481,0.0
116.55563500000001,39.825586,0.0
116.555636,39.825587,0.0
116.55563500000001,39.825586,0.0
116.555636,39.825587,0.0
116.55931000000001,39.825585,0.0
116.55931100000001,39.825586,0.0
116.55946399999999,39.825586,0.0
116.55946499999999,39.825585,0.0
116.560326,39.825759999999995,0.0
116.560328,39.825761,0.0
116.560856,39.82595,0.0
116.560855,39.82595,0.0
116.56145,39.82592,0.0
116.56145,39.82592,0.0
116.56178100000001,39.82594,0.0
116.56178200000001,39.825939,0.0
116.562045,39.825990000000004,0.0
116.562046,39.825990000000004,0.0
116.56203000000001,39.826101,0.0
116.56203000000001,39.826102,0.0
116.56203000000001,39.826102,0.0
116.56203000000001,39.826101,0.0
116.56203000000001,39.826102,0.0
116.56203000000001,39.826101,0.0
116.56203000000001,39.826101,0.0
116.56203000000001,39.826101,0.0
116.56203000000001,39.826101,0.0
116.56203000000001,39.826101,0.0
116.56195500000001,39.82614,0.0
116.56195500000001,39.82614,0.0
116.56195500000001,39.82614,0.0
116.56195500000001,39.82614,0.0
116.560685,39.826029999999996,0.0
116.560331,39.825981,0.0
116.559795,39.825695,0.0
116.553715,39.825615,0.0
116.55233999999999,39.825604999999996,0.0
116.55148,39.825509999999994,0.0
116.55108100000001,39.819829999999996,0.0
116.55108,39.819716,0.0
116.551051,39.818891,0.0
116.556025,39.815395,0.0
116.560051,39.813056,0.0
116.56099499999999,39.812495,0.0
116.56099499999999,39.812495,0.0
116.562481,39.811640000000004,0.0
116.562555,39.8116,0.0
116.56460600000001,39.810415,0.0
116.565381,39.809961,0.0
116.565895,39.809666,0.0
116.566135,39.809515999999995,0.0
116.568956,39.810895,0.0
116.56926100000001,39.811226,0.0
116.56953500000002,39.811581,0.0
116.56953500000002,39.811581,0.0
116.572681,39.816159999999996,0.0
116.57287600000001,39.816461,0.0
116.573181,39.816826,0.0
116.575111,39.819534999999995,0.0
116.57583500000001,39.820605,0.0
116.581875,39.826356,0.0
116.571901,39.830381,0.0
116.5465,39.840579999999996,0.0
116.541661,39.847471,0.0
116.543741,39.851255,0.0
116.54338500000001,39.856201,0.0
116.54333000000001,39.856505,0.0
116.543201,39.85725,0.0
116.54310500000001,39.85781,0.0
116.54252,39.861090000000004,0.0
116.54252,39.861090000000004,0.0
116.5424,39.864505,0.0
116.54253600000001,39.866365,0.0
116.54253600000001,39.866365,0.0
116.542575,39.86669000000001,0.0
116.542946,39.87017,0.0
116.54299999999999,39.87076,0.0
116.54299999999999,39.870815,0.0
116.54312,39.872205,0.0
116.54314,39.872445,0.0
116.54323500000001,39.872786,0.0
116.543241,39.872995,0.0
116.543241,39.872995,0.0
116.54320600000001,39.873395,0.0
116.5432,39.873505,0.0
116.54313,39.874395,0.0
116.543136,39.875595000000004,0.0
116.54310500000001,39.877336,0.0
116.54307,39.879825,0.0
116.54306000000001,39.880365999999995,0.0
116.54300500000001,39.881609999999995,0.0
116.542911,39.882745,0.0
116.542901,39.88282,0.0
116.542901,39.88282,0.0
116.542876,39.88296500000001,0.0
116.542831,39.88341,0.0
116.54281599999999,39.88365,0.0
116.542755,39.884245,0.0
116.54267,39.885075,0.0
116.5425,39.887115,0.0
116.54233,39.88831500000001,0.0
116.5423,39.888385,0.0
116.542075,39.889651,0.0
116.541995,39.89021500000001,0.0
116.54186599999998,39.891391,0.0
116.54186599999998,39.891391,0.0
116.541776,39.891985999999996,0.0
116.54166000000001,39.892625,0.0
116.541496,39.89341500000001,0.0
116.541446,39.893725,0.0
