4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:27:54,116.443135,40.016731,1444,1017
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:27:54,116.443136,40.016732,1444,1017
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:28:20,116.447134,40.015558,1448,1016
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:28:35,116.44979,40.014741,1450,1015
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:28:35,116.44979,40.01474,1450,1015
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:28:45,116.451241,40.014311,1452,1015
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:28:45,116.451242,40.014313,1452,1015
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:29:02,116.452705,40.013985,1453,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:29:02,116.452705,40.013985,1453,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:29:07,116.45338999999998,40.01386,1454,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:29:07,116.453391,40.013861,1454,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:29:18,116.454031,40.013775,1455,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:29:18,116.454033,40.013776,1455,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:29:20,116.45416000000002,40.013756,1455,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:29:20,116.454161,40.013757,1455,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:29:35,116.455063,40.013686,1456,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:29:35,116.455061,40.013685,1456,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:29:37,116.455225,40.013676,1456,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:29:37,116.455225,40.01367800000001,1456,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:29:48,116.455945,40.013663,1456,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:29:48,116.455945,40.013661,1456,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:29:58,116.45634,40.01367,1457,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:29:58,116.45634,40.01367,1457,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:30:11,116.456561,40.013691,1457,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:30:11,116.456562,40.013693,1457,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:30:24,116.4573,40.01374000000001,1458,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:30:24,116.457301,40.01374000000001,1458,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:30:25,116.457301,40.01374000000001,1458,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:30:25,116.4573,40.01374000000001,1458,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:31:08,116.462335,40.013776,1463,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:31:08,116.462336,40.01377700000001,1463,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:31:09,116.462335,40.013776,1463,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:31:09,116.462336,40.01377700000001,1463,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:31:14,116.463462,40.013799,1464,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:31:14,116.463461,40.0138,1464,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:31:24,116.465333,40.013753,1466,1014
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:32:27,116.479523,40.011655,1480,1012
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:32:27,116.479521,40.011655,1480,1012
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:00,116.486305,40.005585,1487,1006
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:01,116.486495,40.00539000000001,1487,1006
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:01,116.486494,40.00539000000001,1487,1006
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:02,116.486671,40.005205,1487,1006
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:02,116.486673,40.005206,1487,1006
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:02,116.486673,40.005206,1487,1006
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:02,116.486671,40.005205,1487,1006
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:05,116.487026,40.004853,1488,1005
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:05,116.487025,40.004851,1488,1005
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:11,116.48826,40.003566,1489,1004
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:11,116.48826,40.003568,1489,1004
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:22,116.490065,40.001695,1491,1002
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:22,116.49006599999998,40.001695,1491,1002
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:27,116.491036,40.000655,1492,1001
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:27,116.491037,40.000656,1492,1001
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:46,116.49373,39.997913,1494,998
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:50,116.49436,39.997275,1495,998
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:33:50,116.49436,39.997274,1495,998
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:34:24,116.49958,39.99197,1500,992
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:34:24,116.49958,39.991969,1500,992
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:34:30,116.500525,39.991016,1501,992
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:34:30,116.500525,39.991018,1501,992
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:34:48,116.5032,39.988026,1504,989
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:34:48,116.5032,39.988028,1504,989
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:35:30,116.50958,39.97991,1510,980
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:35:30,116.50958,39.979911,1510,980
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:35:49,116.51158,39.977405,1512,978
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:36:15,116.51464,39.97355200000001,1515,974
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:36:15,116.51464,39.973551,1515,974
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:36:17,116.51476,39.973376,1515,974
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:36:34,116.51713,39.97005,1518,971
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:36:34,116.51713,39.97005,1518,971
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:36:47,116.518636,39.967455,1519,968
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:36:47,116.518635,39.967455,1519,968
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:37:34,116.522275,39.95953400000001,1523,960
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:37:34,116.522275,39.959535,1523,960
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:38:37,116.528476,39.949081,1529,950
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:38:57,116.531431,39.946045,1532,947
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:38:57,116.531433,39.946045,1532,947
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:39:21,116.534625,39.942101,1535,943
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:39:21,116.534625,39.942102,1535,943
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:39:37,116.535696,39.939743,1536,940
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:39:37,116.535695,39.939741,1536,940
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:39:48,116.536026,39.93858,1537,939
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:39:48,116.536028,39.938581,1537,939
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:40:37,116.536736,39.929075,1537,930
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:40:37,116.536738,39.929075,1537,930
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:40:40,116.536761,39.928565,1537,929
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:40:40,116.536763,39.928565,1537,929
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:40:54,116.53689,39.926626,1537,927
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:40:54,116.536891,39.926628,1537,927
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:41:11,116.536961,39.92537100000001,1537,926
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:41:11,116.536963,39.925373,1537,926
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:41:18,116.536963,39.925353,1537,926
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:41:18,116.536961,39.925351,1537,926
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:41:30,116.536961,39.925351,1537,926
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:41:40,116.537015,39.925033,1538,926
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:42:05,116.537145,39.923346,1538,924
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:42:37,116.53734,39.91953,1538,920
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:42:37,116.537341,39.91953,1538,920
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:42:44,116.537351,39.918538,1538,919
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:42:44,116.53735,39.918536,1538,919
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:42:51,116.53741,39.917583,1538,918
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:42:51,116.537426,39.917412,1538,918
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:42:51,116.53741,39.917581,1538,918
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:43:23,116.53791,39.911285,1538,912
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:43:23,116.537911,39.911285,1538,912
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:43:37,116.5382,39.909016,1539,910
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:43:37,116.538199,39.909017,1539,910
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:43:39,116.538231,39.908735,1539,909
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:43:39,116.538232,39.908735,1539,909
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:43:44,116.538345,39.90803,1539,909
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:43:44,116.538344,39.908031,1539,909
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:43:46,116.538383,39.907773,1539,908
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:43:46,116.538381,39.907771,1539,908
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:44:23,116.539185,39.90363,1540,904
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:44:23,116.539184,39.903631,1540,904
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:44:47,116.539785,39.900655,1540,901
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:44:47,116.539785,39.900656,1540,901
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:44:54,116.540034,39.899511,1541,900
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:44:54,116.540034,39.899511,1541,900
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:44:54,116.540035,39.89951,1541,900
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:45:05,116.540399,39.897625,1541,898
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:45:13,116.540626,39.89653,1541,897
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:45:13,116.540628,39.89653,1541,897
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:45:31,116.541241,39.89362,1542,894
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:45:47,116.541618,39.891203,1542,892
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:45:47,116.541616,39.891201,1542,892
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:46:10,116.542015,39.888149,1543,889
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:46:32,116.542436,39.884454,1543,885
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:46:32,116.542435,39.884455,1543,885
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:46:39,116.542635,39.88339000000001,1543,884
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:46:39,116.54263600000002,39.88339000000001,1543,884
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:46:51,116.542756,39.881645,1543,882
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:46:51,116.542755,39.881645,1543,882
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:47:07,116.542828,39.87977,1543,880
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:47:07,116.542826,39.87977,1543,880
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:47:23,116.542856,39.877843,1543,878
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:47:23,116.542855,39.877841,1543,878
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:47:42,116.542891,39.87543,1543,876
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:47:42,116.54289,39.87543,1543,876
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:47:44,116.542895,39.87516,1543,876
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:47:44,116.542896,39.875161,1543,876
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:47:51,116.54296,39.874268,1543,875
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:47:51,116.54296,39.874266,1543,875
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:48:54,116.542082,39.86391500000001,1543,864
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:48:54,116.542081,39.86391500000001,1543,864
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:48:57,116.542095,39.863341,1543,864
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:48:57,116.542094,39.863343,1543,864
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:49:54,116.543471,39.854741,1544,855
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:49:54,116.543472,39.854743,1544,855
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:50:45,116.540967,39.847621,1541,848
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:50:45,116.540966,39.84762,1541,848
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:50:57,116.539751,39.846261,1540,847
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:50:57,116.53975,39.84626,1540,847
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:51:57,116.550625,39.83833,1551,839
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:51:57,116.550626,39.838331,1551,839
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:53:00,116.566655,39.83232,1567,833
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:53:00,116.566656,39.832321,1567,833
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:53:30,116.574423,39.828775,1575,829
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:53:48,116.577715,39.826541,1578,827
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:53:48,116.577715,39.82654,1578,827
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:54:00,116.578351,39.82471,1579,825
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:54:00,116.578353,39.82470900000001,1579,825
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:54:17,116.577013,39.822669,1578,823
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:54:17,116.577011,39.82267,1578,823
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:54:22,116.576609,39.822137,1577,823
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:54:22,116.57661,39.822136,1577,823
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:55:04,116.57248,39.8163,1573,817
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:55:04,116.572481,39.8163,1573,817
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:55:29,116.56967,39.812225,1570,813
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:55:29,116.569669,39.812225,1570,813
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:55:36,116.568945,39.811341,1569,812
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:56:00,116.56701499999998,39.809655,1568,810
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:56:00,116.56701499999998,39.809655,1568,810
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:56:04,116.566595,39.80947000000001,1567,810
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:56:04,116.566595,39.80947000000001,1567,810
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:56:49,116.562181,39.811916,1563,812
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:56:49,116.56218,39.811915,1563,812
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:56:50,116.56207,39.811976,1563,812
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:57:08,116.560896,39.81171,1561,812
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:57:08,116.560898,39.81171,1561,812
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:57:30,116.55942,39.810201,1560,811
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:57:30,116.559419,39.810203,1560,811
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:57:59,116.557935,39.80794,1558,808
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:57:59,116.557936,39.807941,1558,808
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:58:08,116.55753500000002,39.80732,1558,808
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:58:08,116.55753500000002,39.807321,1558,808
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:59:02,116.560935,39.80486,1561,805
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:59:02,116.560935,39.80486,1561,805
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:59:11,116.561039,39.804865,1562,805
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:59:32,116.56123,39.80546500000001,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:59:32,116.56123,39.80546500000001,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:59:38,116.56134,39.80572100000001,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:59:38,116.56134,39.80572,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:59:52,116.561349,39.805918,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 09:59:52,116.56135,39.805916,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:00:01,116.561349,39.805918,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:00:01,116.56135,39.805916,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:00:09,116.561349,39.805918,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:00:09,116.56135,39.805916,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:00:11,116.561349,39.805918,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:00:11,116.56135,39.805916,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:01:24,116.56135,39.805916,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:01:24,116.561349,39.805918,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:01:24,116.561349,39.805918,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:01:24,116.56135,39.805916,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:03:29,116.56135,39.805916,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:05:06,116.56135,39.805916,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:05:07,116.56135,39.805916,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:05:11,116.56135,39.805916,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:05:33,116.56135,39.805916,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:05:46,116.56135,39.805916,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:05:52,116.56135,39.805916,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:06:06,116.56135,39.805916,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:06:20,116.56135,39.805916,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:06:22,116.56135,39.805916,1562,806
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:06:58,116.553286,39.809446,1554,810
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:06:58,116.553285,39.809445,1554,810
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:07:07,116.552111,39.81016500000001,1553,811
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:07:07,116.55211,39.81016500000001,1553,811
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:08:11,116.551175,39.81733,1552,818
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:08:11,116.551175,39.81733,1552,818
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:08:12,116.551175,39.817435,1552,818
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:08:12,116.551176,39.81743400000001,1552,818
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:08:12,116.551175,39.817435,1552,818
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:08:12,116.551176,39.81743400000001,1552,818
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:08:42,116.551266,39.82048,1552,821
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:08:42,116.551268,39.820481,1552,821
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:09:14,116.551345,39.822016,1552,823
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:09:14,116.551346,39.822018,1552,823
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:09:38,116.55146,39.824683,1552,825
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:09:38,116.55146,39.824681,1552,825
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:09:39,116.551475,39.824811,1552,825
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:09:39,116.551475,39.82481,1552,825
4e3dae9e-6dc6-4fe0-875d-dc29af45ab5b,2017-09-01 10:10:14,116.555635,39.825586,1556,826
